time,PM10,PM2.5,Carbon Monoxide,Nitrogen Dioxide,Sulphur Dioxide,Ozone,Aerosol Optical Depth,hour_sin,hour_cos,month_sin,month_cos
2023-09-13 09:00:00,0.03987408184679959,0.0409090909090909,0.10543840177580466,0.04098360655737705,0.10655737704918034,0.13478260869565217,0.021834061135371178,0.8535533905932737,0.14644660940672627,0.0,0.4999999999999999
2023-09-13 10:00:00,0.04826862539349423,0.049999999999999996,0.11098779134295228,0.04508196721311476,0.11475409836065574,0.14347826086956522,0.021834061135371178,0.75,0.06698729810778065,0.0,0.4999999999999999
2023-09-13 11:00:00,0.054564533053515225,0.056060606060606054,0.11875693673695892,0.04508196721311476,0.11475409836065574,0.15652173913043477,0.021834061135371178,0.6294095225512605,0.0170370868554659,0.0,0.4999999999999999
2023-09-13 12:00:00,0.06400839454354669,0.06515151515151517,0.12652608213096558,0.04508196721311476,0.11475409836065574,0.17826086956521742,0.02620087336244542,0.5000000000000001,0.0,0.0,0.4999999999999999
2023-09-13 13:00:00,0.07345225603357818,0.07575757575757576,0.13096559378468367,0.04508196721311476,0.11475409836065574,0.18695652173913047,0.02620087336244542,0.37059047744873963,0.017037086855465844,0.0,0.4999999999999999
2023-09-13 14:00:00,0.08499475341028333,0.08636363636363636,0.12652608213096558,0.04508196721311476,0.10655737704918034,0.18695652173913047,0.030567685589519656,0.2500000000000001,0.06698729810778059,0.0,0.4999999999999999
2023-09-13 15:00:00,0.0944386149003148,0.09545454545454547,0.11764705882352941,0.04098360655737705,0.09836065573770493,0.17826086956521742,0.030567685589519656,0.14644660940672644,0.14644660940672605,0.0,0.4999999999999999
2023-09-13 16:00:00,0.09653725078698847,0.09848484848484848,0.11098779134295228,0.04098360655737705,0.09016393442622953,0.16521739130434782,0.030567685589519656,0.06698729810778076,0.24999999999999978,0.0,0.4999999999999999
2023-09-13 17:00:00,0.0944386149003148,0.09696969696969697,0.10876803551609324,0.04508196721311476,0.09016393442622953,0.15217391304347827,0.02620087336244542,0.017037086855465844,0.3705904774487397,0.0,0.4999999999999999
2023-09-13 18:00:00,0.09024134312696748,0.09242424242424244,0.1076581576026637,0.05327868852459017,0.09836065573770493,0.13478260869565217,0.02620087336244542,0.0,0.4999999999999999,0.0,0.4999999999999999
2023-09-13 19:00:00,0.13641133263378805,0.13787878787878785,0.11764705882352941,0.06147540983606558,0.09836065573770493,0.13043478260869568,0.0611353711790393,0.01703708685546579,0.6294095225512601,0.0,0.4999999999999999
2023-09-13 20:00:00,0.12906610703043023,0.13181818181818183,0.11542730299667037,0.05737704918032787,0.09016393442622953,0.12608695652173912,0.0611353711790393,0.0669872981077807,0.75,0.0,0.4999999999999999
2023-09-13 21:00:00,0.12172088142707242,0.12272727272727273,0.11209766925638179,0.049180327868852465,0.09016393442622953,0.11739130434782609,0.0611353711790393,0.14644660940672616,0.8535533905932737,0.0,0.4999999999999999
2023-09-13 22:00:00,0.11332633788037777,0.11515151515151516,0.10876803551609324,0.04098360655737705,0.0819672131147541,0.11304347826086956,0.05676855895196507,0.24999999999999978,0.9330127018922192,0.0,0.4999999999999999
2023-09-13 23:00:00,0.10598111227701995,0.10757575757575759,0.10543840177580466,0.03688524590163935,0.0737704918032787,0.10869565217391304,0.052401746724890834,0.3705904774487392,0.9829629131445341,0.0,0.4999999999999999
2023-09-14 00:00:00,0.09863588667366212,0.1,0.10321864594894561,0.03278688524590164,0.0737704918032787,0.10434782608695652,0.04803493449781659,0.5,1.0,0.0,0.4999999999999999
2023-09-14 01:00:00,0.09338929695697797,0.09393939393939395,0.10099889012208657,0.028688524590163935,0.06557377049180328,0.09999999999999999,0.04803493449781659,0.6294095225512604,0.9829629131445341,0.0,0.4999999999999999
2023-09-14 02:00:00,0.09233997901364113,0.09393939393939395,0.09877913429522753,0.024590163934426233,0.05737704918032787,0.09999999999999999,0.04803493449781659,0.75,0.9330127018922194,0.0,0.4999999999999999
2023-09-14 03:00:00,0.09338929695697797,0.09545454545454547,0.09766925638179799,0.024590163934426233,0.049180327868852465,0.09999999999999999,0.04803493449781659,0.8535533905932737,0.8535533905932737,0.0,0.4999999999999999
2023-09-14 04:00:00,0.09548793284365165,0.09696969696969697,0.09766925638179799,0.024590163934426233,0.04098360655737705,0.09999999999999999,0.04803493449781659,0.9330127018922193,0.75,0.0,0.4999999999999999
2023-09-14 05:00:00,0.09233997901364113,0.09393939393939395,0.09877913429522753,0.028688524590163935,0.04098360655737705,0.09999999999999999,0.04803493449781659,0.9829629131445341,0.6294095225512604,0.0,0.4999999999999999
2023-09-14 06:00:00,0.09024134312696748,0.09242424242424244,0.10099889012208657,0.03278688524590164,0.04098360655737705,0.09999999999999999,0.043668122270742356,1.0,0.5,0.0,0.4999999999999999
2023-09-14 07:00:00,0.07345225603357818,0.07575757575757576,0.1065482796892342,0.03688524590163935,0.06557377049180328,0.10869565217391304,0.05676855895196507,0.9829629131445341,0.3705904774487397,0.0,0.4999999999999999
2023-09-14 08:00:00,0.080797481636936,0.08181818181818183,0.10432852386237512,0.03278688524590164,0.06557377049180328,0.12608695652173912,0.05676855895196507,0.9330127018922194,0.2500000000000001,0.0,0.4999999999999999
2023-09-14 09:00:00,0.07555089192025184,0.07727272727272728,0.10210876803551608,0.028688524590163935,0.06557377049180328,0.14782608695652172,0.052401746724890834,0.8535533905932737,0.14644660940672627,0.0,0.4999999999999999
2023-09-14 10:00:00,0.07660020986358868,0.0787878787878788,0.10099889012208657,0.024590163934426233,0.06557377049180328,0.16956521739130437,0.052401746724890834,0.75,0.06698729810778065,0.0,0.4999999999999999
2023-09-14 11:00:00,0.08184679958027283,0.08484848484848485,0.10321864594894561,0.024590163934426233,0.06557377049180328,0.1826086956521739,0.052401746724890834,0.6294095225512605,0.0170370868554659,0.0,0.4999999999999999
2023-09-14 12:00:00,0.08709338929695698,0.0893939393939394,0.1065482796892342,0.024590163934426233,0.06557377049180328,0.19565217391304351,0.052401746724890834,0.5000000000000001,0.0,0.0,0.4999999999999999
2023-09-14 13:00:00,0.0975865687303253,0.1,0.11431742508324083,0.03278688524590164,0.0737704918032787,0.20869565217391306,0.052401746724890834,0.37059047744873963,0.017037086855465844,0.0,0.4999999999999999
2023-09-14 14:00:00,0.11542497376705142,0.1181818181818182,0.13096559378468367,0.04508196721311476,0.09016393442622953,0.23043478260869565,0.052401746724890834,0.2500000000000001,0.06698729810778059,0.0,0.4999999999999999
2023-09-14 15:00:00,0.12906610703043023,0.13181818181818183,0.1509433962264151,0.06557377049180328,0.10655737704918034,0.24782608695652175,0.04803493449781659,0.14644660940672644,0.14644660940672605,0.0,0.4999999999999999
2023-09-14 16:00:00,0.14900314795383002,0.1515151515151515,0.16426193118756938,0.0778688524590164,0.12295081967213116,0.2565217391304348,0.052401746724890834,0.06698729810778076,0.24999999999999978,0.0,0.4999999999999999
2023-09-14 17:00:00,0.16054564533053517,0.16212121212121214,0.16204217536071033,0.0819672131147541,0.13114754098360656,0.24347826086956526,0.052401746724890834,0.017037086855465844,0.3705904774487397,0.0,0.4999999999999999
2023-09-14 18:00:00,0.13955928646379853,0.1393939393939394,0.15316315205327413,0.0819672131147541,0.13114754098360656,0.2173913043478261,0.04803493449781659,0.0,0.4999999999999999,0.0,0.4999999999999999
2023-09-14 19:00:00,0.13326337880377756,0.13181818181818183,0.13429522752497225,0.08606557377049182,0.13114754098360656,0.1826086956521739,0.04803493449781659,0.01703708685546579,0.6294095225512601,0.0,0.4999999999999999
2023-09-14 20:00:00,0.12067156348373557,0.12121212121212122,0.12985571587125416,0.0778688524590164,0.13114754098360656,0.16086956521739132,0.052401746724890834,0.0669872981077807,0.75,0.0,0.4999999999999999
2023-09-14 21:00:00,0.11332633788037777,0.11666666666666667,0.12319644839067703,0.06557377049180328,0.12295081967213116,0.13478260869565217,0.04803493449781659,0.14644660940672616,0.8535533905932737,0.0,0.4999999999999999
2023-09-14 22:00:00,0.1112277019937041,0.11515151515151516,0.11764705882352941,0.05737704918032787,0.11475409836065574,0.11304347826086956,0.043668122270742356,0.24999999999999978,0.9330127018922192,0.0,0.4999999999999999
2023-09-14 23:00:00,0.11017838405036726,0.11363636363636363,0.11320754716981132,0.049180327868852465,0.10655737704918034,0.09999999999999999,0.043668122270742356,0.3705904774487392,0.9829629131445341,0.0,0.4999999999999999
2023-09-15 00:00:00,0.11017838405036726,0.11363636363636363,0.10876803551609324,0.04098360655737705,0.09836065573770493,0.09130434782608697,0.04803493449781659,0.5,1.0,0.0,0.4999999999999999
2023-09-15 01:00:00,0.11227701993704094,0.11666666666666667,0.1065482796892342,0.03688524590163935,0.09016393442622953,0.08695652173913045,0.052401746724890834,0.6294095225512604,0.9829629131445341,0.0,0.4999999999999999
2023-09-15 02:00:00,0.11227701993704094,0.11666666666666667,0.10543840177580466,0.03278688524590164,0.09016393442622953,0.08695652173913045,0.052401746724890834,0.75,0.9330127018922194,0.0,0.4999999999999999
2023-09-15 03:00:00,0.10703043022035678,0.11060606060606062,0.1065482796892342,0.03278688524590164,0.09016393442622953,0.08695652173913045,0.052401746724890834,0.8535533905932737,0.8535533905932737,0.0,0.4999999999999999
2023-09-15 04:00:00,0.1007345225603358,0.10454545454545455,0.10876803551609324,0.03278688524590164,0.09016393442622953,0.09565217391304347,0.052401746724890834,0.9330127018922193,0.75,0.0,0.4999999999999999
2023-09-15 05:00:00,0.0975865687303253,0.10151515151515152,0.11431742508324083,0.03688524590163935,0.10655737704918034,0.11304347826086956,0.052401746724890834,0.9829629131445341,0.6294095225512604,0.0,0.4999999999999999
2023-09-15 06:00:00,0.09338929695697797,0.09696969696969697,0.12097669256381799,0.04098360655737705,0.12295081967213116,0.13043478260869568,0.043668122270742356,1.0,0.5,0.0,0.4999999999999999
2023-09-15 07:00:00,0.11962224554039874,0.12272727272727273,0.12430632630410654,0.04508196721311476,0.13934426229508198,0.15217391304347827,0.052401746724890834,0.9829629131445341,0.3705904774487397,0.0,0.4999999999999999
2023-09-15 08:00:00,0.10912906610703044,0.11212121212121214,0.12097669256381799,0.04098360655737705,0.13114754098360656,0.16086956521739132,0.052401746724890834,0.9330127018922194,0.2500000000000001,0.0,0.4999999999999999
2023-09-15 09:00:00,0.1007345225603358,0.10303030303030304,0.11653718091009987,0.03688524590163935,0.13114754098360656,0.17826086956521742,0.04803493449781659,0.8535533905932737,0.14644660940672627,0.0,0.4999999999999999
2023-09-15 10:00:00,0.09233997901364113,0.09393939393939395,0.11542730299667037,0.03278688524590164,0.12295081967213116,0.19565217391304351,0.052401746724890834,0.75,0.06698729810778065,0.0,0.4999999999999999
2023-09-15 11:00:00,0.09129066107030431,0.09242424242424244,0.11764705882352941,0.03278688524590164,0.12295081967213116,0.21304347826086956,0.04803493449781659,0.6294095225512605,0.0170370868554659,0.0,0.4999999999999999
2023-09-15 12:00:00,0.09863588667366212,0.1,0.12319644839067703,0.03278688524590164,0.12295081967213116,0.23043478260869565,0.04803493449781659,0.5000000000000001,0.0,0.0,0.4999999999999999
2023-09-15 13:00:00,0.11437565582371459,0.11666666666666667,0.12874583795782463,0.03688524590163935,0.12295081967213116,0.2565217391304348,0.05676855895196507,0.37059047744873963,0.017037086855465844,0.0,0.4999999999999999
2023-09-15 14:00:00,0.15110178384050368,0.15,0.13429522752497225,0.04508196721311476,0.13114754098360656,0.30434782608695654,0.07423580786026202,0.2500000000000001,0.06698729810778059,0.0,0.4999999999999999
2023-09-15 15:00:00,0.17313746065057714,0.16666666666666666,0.13984461709211987,0.05737704918032787,0.1475409836065574,0.3565217391304348,0.08733624454148473,0.14644660940672644,0.14644660940672605,0.0,0.4999999999999999
2023-09-15 16:00:00,0.20881427072402942,0.1909090909090909,0.14539400665926747,0.06967213114754099,0.1557377049180328,0.3826086956521739,0.0960698689956332,0.06698729810778076,0.24999999999999978,0.0,0.4999999999999999
2023-09-15 17:00:00,0.20776495278069257,0.1893939393939394,0.1509433962264151,0.08606557377049182,0.1639344262295082,0.36086956521739133,0.12663755458515283,0.017037086855465844,0.3705904774487397,0.0,0.4999999999999999
2023-09-15 18:00:00,0.1993704092339979,0.18636363636363637,0.15538290788013318,0.09836065573770493,0.17213114754098363,0.30869565217391304,0.11353711790393015,0.0,0.4999999999999999,0.0,0.4999999999999999
2023-09-15 19:00:00,0.2151101783840504,0.19545454545454544,0.14872364039955605,0.11475409836065574,0.17213114754098363,0.3173913043478261,0.12663755458515283,0.01703708685546579,0.6294095225512601,0.0,0.4999999999999999
2023-09-15 20:00:00,0.2056663168940189,0.1893939393939394,0.1564927857935627,0.11475409836065574,0.18032786885245905,0.2956521739130435,0.10480349344978167,0.0669872981077807,0.75,0.0,0.4999999999999999
2023-09-15 21:00:00,0.19727177334732426,0.18636363636363637,0.16759156492785793,0.11885245901639345,0.19672131147540986,0.26521739130434785,0.09170305676855896,0.14644660940672616,0.8535533905932737,0.0,0.4999999999999999
2023-09-15 22:00:00,0.1857292759706191,0.1803030303030303,0.17425083240843506,0.11475409836065574,0.20491803278688525,0.23043478260869565,0.09170305676855896,0.24999999999999978,0.9330127018922192,0.0,0.4999999999999999
2023-09-15 23:00:00,0.16998950682056663,0.16666666666666666,0.17203107658157601,0.10245901639344263,0.19672131147540986,0.19130434782608696,0.07860262008733625,0.3705904774487392,0.9829629131445341,0.0,0.4999999999999999
2023-09-16 00:00:00,0.15320041972717735,0.15303030303030302,0.16537180910099888,0.08606557377049182,0.17213114754098363,0.15217391304347827,0.06550218340611355,0.5,1.0,0.0,0.4999999999999999
2023-09-16 01:00:00,0.1416579223504722,0.14393939393939392,0.15871254162042175,0.0737704918032787,0.1557377049180328,0.12173913043478261,0.05676855895196507,0.6294095225512604,0.9829629131445341,0.0,0.4999999999999999
2023-09-16 02:00:00,0.13221406086044074,0.13484848484848483,0.15538290788013318,0.06557377049180328,0.13934426229508198,0.09999999999999999,0.05676855895196507,0.75,0.9330127018922194,0.0,0.4999999999999999
2023-09-16 03:00:00,0.12277019937040924,0.12575757575757576,0.15316315205327413,0.05737704918032787,0.13114754098360656,0.08695652173913045,0.05676855895196507,0.8535533905932737,0.8535533905932737,0.0,0.4999999999999999
2023-09-16 04:00:00,0.11542497376705142,0.1181818181818182,0.1509433962264151,0.05327868852459017,0.12295081967213116,0.0782608695652174,0.05676855895196507,0.9330127018922193,0.75,0.0,0.4999999999999999
2023-09-16 05:00:00,0.1080797481636936,0.11060606060606062,0.14983351831298558,0.05327868852459017,0.12295081967213116,0.0782608695652174,0.052401746724890834,0.9829629131445341,0.6294095225512604,0.0,0.4999999999999999
2023-09-16 06:00:00,0.10178384050367262,0.10454545454545455,0.14872364039955605,0.06147540983606558,0.12295081967213116,0.08695652173913045,0.043668122270742356,1.0,0.5,0.0,0.4999999999999999
2023-09-16 07:00:00,0.06715634837355719,0.06818181818181818,0.16204217536071033,0.06967213114754099,0.1475409836065574,0.09999999999999999,0.01310043668122271,0.9829629131445341,0.3705904774487397,0.0,0.4999999999999999
2023-09-16 08:00:00,0.05351521511017839,0.05454545454545455,0.15427302996670367,0.06147540983606558,0.1475409836065574,0.12608695652173912,0.01310043668122271,0.9330127018922194,0.2500000000000001,0.0,0.4999999999999999
2023-09-16 09:00:00,0.04931794333683107,0.049999999999999996,0.14428412874583796,0.049180327868852465,0.1557377049180328,0.16521739130434782,0.017467248908296946,0.8535533905932737,0.14644660940672627,0.0,0.4999999999999999
2023-09-16 10:00:00,0.054564533053515225,0.056060606060606054,0.13873473917869034,0.04098360655737705,0.1639344262295082,0.20434782608695656,0.021834061135371178,0.75,0.06698729810778065,0.0,0.4999999999999999
2023-09-16 11:00:00,0.06505771248688354,0.06666666666666667,0.14206437291897892,0.03688524590163935,0.17213114754098363,0.2347826086956522,0.021834061135371178,0.6294095225512605,0.0170370868554659,0.0,0.4999999999999999
2023-09-16 12:00:00,0.07974816369359916,0.08181818181818183,0.1509433962264151,0.04098360655737705,0.18032786885245905,0.26956521739130435,0.02620087336244542,0.5000000000000001,0.0,0.0,0.4999999999999999
2023-09-16 13:00:00,0.10388247639034628,0.10454545454545455,0.15982241953385126,0.04508196721311476,0.18852459016393444,0.30434782608695654,0.034934497816593885,0.37059047744873963,0.017037086855465844,0.0,0.4999999999999999
2023-09-16 14:00:00,0.13221406086044074,0.13333333333333333,0.16981132075471697,0.05737704918032787,0.19672131147540986,0.3565217391304348,0.04803493449781659,0.2500000000000001,0.06698729810778059,0.0,0.4999999999999999
2023-09-16 15:00:00,0.1584470094438615,0.15606060606060607,0.18201997780244172,0.0737704918032787,0.21311475409836067,0.41304347826086957,0.05676855895196507,0.14644660940672644,0.14644660940672605,0.0,0.4999999999999999
2023-09-16 16:00:00,0.18153200419727178,0.17424242424242423,0.18867924528301885,0.08606557377049182,0.2213114754098361,0.44347826086956527,0.07423580786026202,0.06698729810778076,0.24999999999999978,0.0,0.4999999999999999
2023-09-16 17:00:00,0.18677859391395593,0.17272727272727273,0.18756936736958932,0.09426229508196722,0.2213114754098361,0.42608695652173917,0.10480349344978167,0.017037086855465844,0.3705904774487397,0.0,0.4999999999999999
2023-09-16 18:00:00,0.17943336831059814,0.16515151515151516,0.18201997780244172,0.10245901639344263,0.21311475409836067,0.3826086956521739,0.10480349344978167,0.0,0.4999999999999999,0.0,0.4999999999999999
2023-09-16 19:00:00,0.2455403987408185,0.23030303030303031,0.16870144284128746,0.11065573770491804,0.20491803278688525,0.3347826086956522,0.19650655021834063,0.01703708685546579,0.6294095225512601,0.0,0.4999999999999999
2023-09-16 20:00:00,0.21930745015739772,0.21515151515151515,0.16981132075471697,0.10655737704918034,0.20491803278688525,0.291304347826087,0.16593886462882096,0.0669872981077807,0.75,0.0,0.4999999999999999
2023-09-16 21:00:00,0.20251836306400842,0.20303030303030303,0.17203107658157601,0.10245901639344263,0.19672131147540986,0.23043478260869565,0.15283842794759825,0.14644660940672616,0.8535533905932737,0.0,0.4999999999999999
2023-09-16 22:00:00,0.20461699895068206,0.20606060606060606,0.17425083240843506,0.09836065573770493,0.19672131147540986,0.1826086956521739,0.13100436681222707,0.24999999999999978,0.9330127018922192,0.0,0.4999999999999999
2023-09-16 23:00:00,0.2056663168940189,0.20757575757575758,0.17647058823529413,0.09426229508196722,0.20491803278688525,0.15652173913043477,0.12663755458515283,0.3705904774487392,0.9829629131445341,0.0,0.4999999999999999
2023-09-17 00:00:00,0.20461699895068206,0.20757575757575758,0.17869034406215317,0.09016393442622953,0.20491803278688525,0.14347826086956522,0.13973799126637554,0.5,1.0,0.0,0.4999999999999999
2023-09-17 01:00:00,0.20356768100734526,0.20606060606060606,0.17980022197558268,0.08606557377049182,0.21311475409836067,0.13043478260869568,0.14410480349344978,0.6294095225512604,0.9829629131445341,0.0,0.4999999999999999
2023-09-17 02:00:00,0.1993704092339979,0.20303030303030303,0.17980022197558268,0.0819672131147541,0.21311475409836067,0.11304347826086956,0.14410480349344978,0.75,0.9330127018922194,0.0,0.4999999999999999
2023-09-17 03:00:00,0.19727177334732426,0.2015151515151515,0.17869034406215317,0.0778688524590164,0.21311475409836067,0.09999999999999999,0.13537117903930132,0.8535533905932737,0.8535533905932737,0.0,0.4999999999999999
2023-09-17 04:00:00,0.19307450157397696,0.19545454545454544,0.17869034406215317,0.0737704918032787,0.21311475409836067,0.09130434782608697,0.15283842794759825,0.9330127018922193,0.75,0.0,0.4999999999999999
2023-09-17 05:00:00,0.1888772298006296,0.19242424242424244,0.17980022197558268,0.0778688524590164,0.21311475409836067,0.08260869565217392,0.16593886462882096,0.9829629131445341,0.6294095225512604,0.0,0.4999999999999999
2023-09-17 06:00:00,0.1920251836306401,0.19393939393939394,0.18091009988901222,0.0819672131147541,0.21311475409836067,0.08260869565217392,0.1615720524017467,1.0,0.5,0.0,0.4999999999999999
2023-09-17 07:00:00,0.1479538300104932,0.15,0.19200887902330746,0.09016393442622953,0.19672131147540986,0.08695652173913045,0.0829694323144105,0.9829629131445341,0.3705904774487397,0.0,0.4999999999999999
2023-09-17 08:00:00,0.14585519412381953,0.14696969696969697,0.18201997780244172,0.0737704918032787,0.2213114754098361,0.14347826086956522,0.07423580786026202,0.9330127018922194,0.2500000000000001,0.0,0.4999999999999999
2023-09-17 09:00:00,0.14900314795383002,0.1484848484848485,0.16759156492785793,0.05327868852459017,0.2540983606557377,0.2173913043478261,0.06550218340611355,0.8535533905932737,0.14644660940672627,0.0,0.4999999999999999
2023-09-17 10:00:00,0.15005246589716686,0.1484848484848485,0.15982241953385126,0.04098360655737705,0.27868852459016397,0.28695652173913044,0.06550218340611355,0.75,0.06698729810778065,0.0,0.4999999999999999
2023-09-17 11:00:00,0.15739769150052466,0.15606060606060607,0.16426193118756938,0.03688524590163935,0.2868852459016394,0.3347826086956522,0.06550218340611355,0.6294095225512605,0.0170370868554659,0.0,0.4999999999999999
2023-09-17 12:00:00,0.17313746065057714,0.17272727272727273,0.1753607103218646,0.04098360655737705,0.2950819672131148,0.3739130434782609,0.06986899563318778,0.5000000000000001,0.0,0.0,0.4999999999999999
2023-09-17 13:00:00,0.20461699895068206,0.2015151515151515,0.18312985571587126,0.04508196721311476,0.2868852459016394,0.40869565217391307,0.07423580786026202,0.37059047744873963,0.017037086855465844,0.0,0.4999999999999999
2023-09-17 14:00:00,0.21615949632738723,0.2121212121212121,0.18312985571587126,0.05327868852459017,0.27049180327868855,0.43913043478260877,0.0829694323144105,0.2500000000000001,0.06698729810778059,0.0,0.4999999999999999
2023-09-17 15:00:00,0.2350472193074502,0.22727272727272727,0.18091009988901222,0.06147540983606558,0.24590163934426232,0.46521739130434786,0.08733624454148473,0.14644660940672644,0.14644660940672605,0.0,0.4999999999999999
2023-09-17 16:00:00,0.24029380902413436,0.22575757575757577,0.17980022197558268,0.0737704918032787,0.2377049180327869,0.47826086956521746,0.10043668122270742,0.06698729810778076,0.24999999999999978,0.0,0.4999999999999999
2023-09-17 17:00:00,0.24868835257082897,0.22727272727272727,0.18312985571587126,0.08606557377049182,0.24590163934426232,0.46956521739130436,0.11790393013100439,0.017037086855465844,0.3705904774487397,0.0,0.4999999999999999
2023-09-17 18:00:00,0.2465897166841553,0.22424242424242424,0.18867924528301885,0.09836065573770493,0.26229508196721313,0.44782608695652176,0.13537117903930132,0.0,0.4999999999999999,0.0,0.4999999999999999
2023-09-17 19:00:00,0.2287513116474292,0.20303030303030303,0.1997780244173141,0.13114754098360656,0.27868852459016397,0.4217391304347826,0.13537117903930132,0.01703708685546579,0.6294095225512601,0.0,0.4999999999999999
2023-09-17 20:00:00,0.24134312696747115,0.21818181818181817,0.2142064372918979,0.13524590163934427,0.3032786885245902,0.4,0.13537117903930132,0.0669872981077807,0.75,0.0,0.4999999999999999
2023-09-17 21:00:00,0.24973767051416582,0.22878787878787876,0.23529411764705885,0.13524590163934427,0.3278688524590164,0.3695652173913044,0.13100436681222707,0.14644660940672616,0.8535533905932737,0.0,0.4999999999999999
2023-09-17 22:00:00,0.24973767051416582,0.23333333333333334,0.25083240843507215,0.13524590163934427,0.3524590163934426,0.33913043478260874,0.12663755458515283,0.24999999999999978,0.9330127018922192,0.0,0.4999999999999999
2023-09-17 23:00:00,0.23819517313746066,0.22575757575757577,0.2552719200887902,0.12704918032786885,0.3524590163934426,0.3173913043478261,0.1222707423580786,0.3705904774487392,0.9829629131445341,0.0,0.4999999999999999
2023-09-18 00:00:00,0.22980062959076603,0.2196969696969697,0.2552719200887902,0.11885245901639345,0.3524590163934426,0.2956521739130435,0.11790393013100439,0.5,1.0,0.0,0.4999999999999999
2023-09-18 01:00:00,0.22665267576075554,0.21818181818181817,0.2563817980022197,0.10655737704918034,0.34426229508196726,0.2782608695652174,0.11790393013100439,0.6294095225512604,0.9829629131445341,0.0,0.4999999999999999
2023-09-18 02:00:00,0.22980062959076603,0.2196969696969697,0.26082130965593786,0.09836065573770493,0.3360655737704918,0.2608695652173913,0.11790393013100439,0.75,0.9330127018922194,0.0,0.4999999999999999
2023-09-18 03:00:00,0.2287513116474292,0.2196969696969697,0.2663706992230854,0.08606557377049182,0.3278688524590164,0.24782608695652175,0.13100436681222707,0.8535533905932737,0.8535533905932737,0.0,0.4999999999999999
2023-09-18 04:00:00,0.22665267576075554,0.2196969696969697,0.26970033296337403,0.0819672131147541,0.319672131147541,0.2347826086956522,0.15283842794759825,0.9330127018922193,0.75,0.0,0.4999999999999999
2023-09-18 05:00:00,0.22035676810073454,0.21515151515151515,0.27081021087680357,0.08606557377049182,0.319672131147541,0.22608695652173916,0.148471615720524,0.9829629131445341,0.6294095225512604,0.0,0.4999999999999999
2023-09-18 06:00:00,0.22350472193074503,0.21818181818181817,0.2685904550499445,0.09836065573770493,0.319672131147541,0.2173913043478261,0.13973799126637554,1.0,0.5,0.0,0.4999999999999999
2023-09-18 07:00:00,0.25603357817418687,0.24848484848484848,0.25083240843507215,0.09836065573770493,0.3606557377049181,0.2521739130434783,0.13100436681222707,0.9829629131445341,0.3705904774487397,0.0,0.4999999999999999
2023-09-18 08:00:00,0.2539349422875132,0.24545454545454545,0.23307436182019978,0.0819672131147541,0.3524590163934426,0.28260869565217395,0.12663755458515283,0.9330127018922194,0.2500000000000001,0.0,0.4999999999999999
2023-09-18 09:00:00,0.25708289611752366,0.25,0.2097669256381798,0.06147540983606558,0.3360655737704918,0.3304347826086957,0.12663755458515283,0.8535533905932737,0.14644660940672627,0.0,0.4999999999999999
2023-09-18 10:00:00,0.26337880377754463,0.25606060606060604,0.19311875693673694,0.04508196721311476,0.319672131147541,0.3739130434782609,0.12663755458515283,0.75,0.06698729810778065,0.0,0.4999999999999999
2023-09-18 11:00:00,0.27282266526757615,0.2636363636363636,0.19311875693673694,0.04098360655737705,0.3114754098360656,0.4173913043478261,0.13100436681222707,0.6294095225512605,0.0170370868554659,0.0,0.4999999999999999
2023-09-18 12:00:00,0.2843651626442813,0.27272727272727276,0.20088790233074363,0.04098360655737705,0.3032786885245902,0.45652173913043476,0.13973799126637554,0.5000000000000001,0.0,0.0,0.4999999999999999
2023-09-18 13:00:00,0.29380902413431276,0.2787878787878788,0.20532741398446172,0.04098360655737705,0.2950819672131148,0.48695652173913045,0.15283842794759825,0.37059047744873963,0.017037086855465844,0.0,0.4999999999999999
2023-09-18 14:00:00,0.2980062959076601,0.2787878787878788,0.20088790233074363,0.04508196721311476,0.27049180327868855,0.5043478260869565,0.1615720524017467,0.2500000000000001,0.06698729810778059,0.0,0.4999999999999999
2023-09-18 15:00:00,0.2948583420776496,0.2681818181818182,0.19422863485016648,0.049180327868852465,0.2377049180327869,0.5173913043478261,0.1615720524017467,0.14644660940672644,0.14644660940672605,0.0,0.4999999999999999
2023-09-18 16:00:00,0.2927597061909759,0.2590909090909091,0.1897891231964484,0.05737704918032787,0.2213114754098361,0.5130434782608695,0.1572052401746725,0.06698729810778076,0.24999999999999978,0.0,0.4999999999999999
2023-09-18 17:00:00,0.29695697796432324,0.25606060606060604,0.19311875693673694,0.0737704918032787,0.2213114754098361,0.49130434782608695,0.1572052401746725,0.017037086855465844,0.3705904774487397,0.0,0.4999999999999999
2023-09-18 18:00:00,0.2980062959076601,0.2545454545454545,0.1997780244173141,0.09016393442622953,0.22950819672131148,0.46086956521739136,0.1703056768558952,0.0,0.4999999999999999,0.0,0.4999999999999999
2023-09-18 19:00:00,0.2885624344176286,0.24848484848484848,0.195338512763596,0.09426229508196722,0.2540983606557377,0.45652173913043476,0.19213973799126638,0.01703708685546579,0.6294095225512601,0.0,0.4999999999999999
2023-09-18 20:00:00,0.2896117523609654,0.25,0.1997780244173141,0.09426229508196722,0.27049180327868855,0.44347826086956527,0.1834061135371179,0.0669872981077807,0.75,0.0,0.4999999999999999
2023-09-18 21:00:00,0.2927597061909759,0.2545454545454545,0.20643729189789126,0.09426229508196722,0.2868852459016394,0.43043478260869567,0.17903930131004367,0.14644660940672616,0.8535533905932737,0.0,0.4999999999999999
